track_id,track_name,track_artist,speechiness,preview_url
6HJiKaPc4LYPczBFGSMBFs,I Got Summer On My Mind,Jay Dunham,0.0631,https://p.scdn.co/mp3-preview/69ee7f18663f3fad73c91ce9f49aed4c28907d29?cid=49789426e6c04428a2befbd3c2d79b02
5OKuigqDZttO0FSkKVF3tB,Fruit Punch,Jay Faded,0.0806,https://p.scdn.co/mp3-preview/805c3b2503faa71520233bd22e29fbff477e8bc5?cid=49789426e6c04428a2befbd3c2d79b02
2dy2C0StZ3yiEeb0Aoolcn,Bang Bang,Rita Ora,0.0636,https://p.scdn.co/mp3-preview/ec4790fb839ecd2630ddc2eb8efbb3b68aed23da?cid=49789426e6c04428a2befbd3c2d79b02
4i2qxFEVVUi8yOYoxB8TCX,Midnight Sky,Miley Cyrus,0.0345,https://p.scdn.co/mp3-preview/f96154dc52234269b2d5625084acf7d3e38c77f8?cid=49789426e6c04428a2befbd3c2d79b02
5BkNCuxzzid0gz9sx3NNbX,My Silver Lining,First Aid Kit,0.0335,https://p.scdn.co/mp3-preview/87666d53064eeef2d74e97b1f0e12095d5c10b35?cid=49789426e6c04428a2befbd3c2d79b02
0vAb3U3NJhiuib2B7sJdeJ,Money,The Drums,0.0641,https://p.scdn.co/mp3-preview/c5428296d5ce1b42027ab8523e14c5ed04f6a068?cid=49789426e6c04428a2befbd3c2d79b02
6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,0.0484,https://p.scdn.co/mp3-preview/5c45fee2743d39984ed2c1e2493d04a42d626f81?cid=49789426e6c04428a2befbd3c2d79b02
6tO5bxNnMuh1c3cziSpecA,Paris,$uicideboy$,0.0835,https://p.scdn.co/mp3-preview/22c716ae280fb6f5a76c29c1aeb67c6101b3641e?cid=49789426e6c04428a2befbd3c2d79b02
5EQCzaAbURz9BxfVdmERKd,"Stormy Love, NM.",ZHU,0.0517,https://p.scdn.co/mp3-preview/60228b4a3f32fe2d7a98cd1fdcc245760ba6bf7b?cid=49789426e6c04428a2befbd3c2d79b02
1FwPQVMtOoNMZ2lRyd7FXa,Under The Influence,Chris Brown,0.0427,https://p.scdn.co/mp3-preview/a7df3c73a53cf206999369da16b18679df491b35?cid=49789426e6c04428a2befbd3c2d79b02
5fwSHlTEWpluwOM0Sxnh5k,Pepas,Farruko,0.0343,https://p.scdn.co/mp3-preview/d34fb702d404e62f9816de0af525a7e2786a2c00?cid=49789426e6c04428a2befbd3c2d79b02
2GQEM9JuHu30sGFvRYeCxz,Faded,ZHU,0.049,https://p.scdn.co/mp3-preview/4ae3b0157a796d19faa713e3826317258a9b3a79?cid=49789426e6c04428a2befbd3c2d79b02
5Fx2UrcQobzM1h2ihdhsmm,New Rules - Alison Wonderland Remix,Dua Lipa,0.0431,https://p.scdn.co/mp3-preview/7c9fffc86e86d8be26fe5a3c9e84fa1322a30391?cid=49789426e6c04428a2befbd3c2d79b02
67p96tIoC4ESrod9kW331R,Hot Air Balloon,Don Diablo,0.0469,https://p.scdn.co/mp3-preview/229c53e34f3f61252ab707a446bd985e2503b970?cid=49789426e6c04428a2befbd3c2d79b02
4Jv7lweGIUOFQ7Oq2AtAh9,I Follow Rivers - The Magician Remix,Lykke Li,0.0428,https://p.scdn.co/mp3-preview/38d122aaf51a86f13b57ca00303896bcb95d5187?cid=49789426e6c04428a2befbd3c2d79b02
35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),DJ Khaled,0.0432,https://p.scdn.co/mp3-preview/4d1575a7a3b75f92fe6fa561853e0cfae1e29510?cid=49789426e6c04428a2befbd3c2d79b02
1hkpoSSNKCCD1u1M5FPyDq,Left Alone feat. Chet Faker,Flume,0.0259,https://p.scdn.co/mp3-preview/01a6aa56d9cba71726044526e5369f0382689619?cid=49789426e6c04428a2befbd3c2d79b02
5PZI5xTcMq8FsCcEroth7S,Boneless,Steve Aoki,0.0628,https://p.scdn.co/mp3-preview/98998fe3897ceb16926260b456b3a3dd0b726476?cid=49789426e6c04428a2befbd3c2d79b02
1y4Kln6VEjQMpmHW7j9GeY,Cut Your Teeth - Kygo Remix,Kyla La Grange,0.0406,https://p.scdn.co/mp3-preview/ea5bb148959597253c38b56c8b339287d746b958?cid=49789426e6c04428a2befbd3c2d79b02
5Uygp1KAwyj41KSjwPt1Nz,Don't Wanna Let Go,Taiki Nulight,0.0377,https://p.scdn.co/mp3-preview/612f103d5d15c17d85801d83e830edf50043c0e1?cid=49789426e6c04428a2befbd3c2d79b02
4tWzXmibmahyKiPnDPKll1,Then I Go,Damma Beatz,0.0545,https://p.scdn.co/mp3-preview/0741604f7cb63e14bf042c682b33160f41ecc980?cid=49789426e6c04428a2befbd3c2d79b02
39yyHtQ4tkjZzd8TfIBKQw,"Morad: Bzrp Music Sessions, Vol. 47",Bizarrap,0.0429,https://p.scdn.co/mp3-preview/16d67f40d7b2d0bf40b4d94d83ebf3522ae5c24d?cid=49789426e6c04428a2befbd3c2d79b02
0fDf7Fo4Lb6DA1mmKibSNc,Enough to Believe,Bob Moses,0.0297,https://p.scdn.co/mp3-preview/4dae6bf522ae0dd790df4db0c7bd2167762cf1bd?cid=49789426e6c04428a2befbd3c2d79b02
6sMPT2noNLupVVqJF4YKtn,Hunnids,Ramirez,0.0659,https://p.scdn.co/mp3-preview/c2b0ec68b99e58cf5bb7855ae5874efca399aa09?cid=49789426e6c04428a2befbd3c2d79b02
0qP4QTGEmlslzEWIqF5oNs,Home,Mahalo,0.0373,https://p.scdn.co/mp3-preview/46a9ddf1c8c9ca85678766c0f6b15afc1e10834d?cid=49789426e6c04428a2befbd3c2d79b02
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Fleetwood Mac,0.0276,https://p.scdn.co/mp3-preview/30d63954de3ee9c0bc3600a4560260cb252d4fbd?cid=49789426e6c04428a2befbd3c2d79b02
2ctvdKmETyOzPb2GiJJT53,Breathe (In the Air),Pink Floyd,0.0346,https://p.scdn.co/mp3-preview/85e2ac92a4028e1479f93aee34bdbc44596e9a44?cid=49789426e6c04428a2befbd3c2d79b02
1TKTiKp3zbNgrBH2IwSwIx,Us and Them,Pink Floyd,0.0303,https://p.scdn.co/mp3-preview/2f7fbb26efa0addb66a81b2cbf9442e818c79c75?cid=49789426e6c04428a2befbd3c2d79b02
0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,Michael Bublé,0.0375,https://p.scdn.co/mp3-preview/51f36d7e04069ef4869ea575fb21e5404710b1c4?cid=49789426e6c04428a2befbd3c2d79b02
2JmFRXaJrkAUD2cs6U20KG,Jet Fuel,Mac Miller,0.0698,https://p.scdn.co/mp3-preview/83161ecabcd43f0e26a93d275c9558f3b5eeed37?cid=49789426e6c04428a2befbd3c2d79b02
0smkE9zt2Bg7fFk0HlzR4C,Roll Back,George FitzGerald,0.0656,https://p.scdn.co/mp3-preview/2214bf6dee5f78a03be67c58aabbf1f93d0bf581?cid=49789426e6c04428a2befbd3c2d79b02
3FigWC4Kgj0YB1tc6WMwJL,Moonwalking in Calabasas,DDG,0.0762,https://p.scdn.co/mp3-preview/650bbe7cbdb273e64b73f8ebb3b3bcec9f95e259?cid=49789426e6c04428a2befbd3c2d79b02
5VlTQnZO89Ioku8ssdbqJk,Dead Man Walking,Brent Faiyaz,0.05,https://p.scdn.co/mp3-preview/ea77901675538cc8ddfe6b86b7b3b966922015fe?cid=49789426e6c04428a2befbd3c2d79b02
7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,The Neighbourhood,0.0542,https://p.scdn.co/mp3-preview/3f5a7c8b8e434e72c0e8f0bf43341f161c54b14b?cid=49789426e6c04428a2befbd3c2d79b02
2AYEOC02WLhUiOoaig2SEH,Out of My League,Fitz and The Tantrums,0.0853,https://p.scdn.co/mp3-preview/d50d8b3ce46da19a8f6b63539be7a10faee9a569?cid=49789426e6c04428a2befbd3c2d79b02
3YJJjQPAbDT7mGpX3WtQ9A,Good Days,SZA,0.0583,https://p.scdn.co/mp3-preview/ddda59aa9a028820fc0fb6ff05ae463924843191?cid=49789426e6c04428a2befbd3c2d79b02
3OHfY25tqY28d16oZczHc8,Kill Bill,SZA,0.0351,https://p.scdn.co/mp3-preview/49dfe4ea78c5d3c5d2923d4a34c50fc4709855cb?cid=49789426e6c04428a2befbd3c2d79b02
1TweDM3JC49LNeelLVg3yX,Used (feat. Don Toliver),SZA,0.0871,https://p.scdn.co/mp3-preview/d09fca8423bfaaa8ca282f513a1c8710cec64531?cid=49789426e6c04428a2befbd3c2d79b02
2GAhgAjOhEmItWLfgisyOn,Low,SZA,0.0559,https://p.scdn.co/mp3-preview/5b6dd5a1d06d0bdfd57382a584cbf0227b4d9a4b?cid=49789426e6c04428a2befbd3c2d79b02
3TO7bbrUKrOSPGRTB5MeCz,Time,Pink Floyd,0.0841,https://p.scdn.co/mp3-preview/af750f68023549d4744e677c0a25ddb26c8182a8?cid=49789426e6c04428a2befbd3c2d79b02
6uU0Hu8oVk9gBihokcrDMH,One of These Days,Pink Floyd,0.0465,https://p.scdn.co/mp3-preview/5a7ebf0af421b574a127c18f3bdd6333a1586e55?cid=49789426e6c04428a2befbd3c2d79b02
7K6xMPtAjTuLPNlJMLf5bS,"Another Brick in the Wall, Pt. 1",Pink Floyd,0.0337,https://p.scdn.co/mp3-preview/1d638ff0ac27fbfcb3eed2d9c64a679cd2f36a10?cid=49789426e6c04428a2befbd3c2d79b02
4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",Pink Floyd,0.0428,https://p.scdn.co/mp3-preview/73d913b1a9cfa64fda1f7d04d7bb16345fa0aac4?cid=49789426e6c04428a2befbd3c2d79b02
5A7eooPKJHtr0UJmatjH4a,"Another Brick in the Wall, Pt. 3",Pink Floyd,0.0353,https://p.scdn.co/mp3-preview/b9ec791c8fb7d9e7ece38693db86d0546f57b2b5?cid=49789426e6c04428a2befbd3c2d79b02
2N5zMZX7YeL1tico8oQxa9,Crazy,Gnarls Barkley,0.0339,https://p.scdn.co/mp3-preview/3d23901a1b268fa45dd67e663376cec97ff8c9b2?cid=49789426e6c04428a2befbd3c2d79b02
2enPRFda84VE2wtI8c86Uf,Always Forever,Cults,0.0485,https://p.scdn.co/mp3-preview/3887c5ec8242ce866b24154f24baa8128f8743d2?cid=49789426e6c04428a2befbd3c2d79b02
5d2fEfIzQz67c3YQ2trVnE,2 time zones (feat. Night Lovell),bbno$,0.0981,https://p.scdn.co/mp3-preview/4322d27b105082ae823ad64efd26341308b6e1d3?cid=49789426e6c04428a2befbd3c2d79b02
4MSqgoFS7e8LpsxeeMMVMu,Paranoid,Black Sabbath,0.0769,https://p.scdn.co/mp3-preview/4d07a4b7dafa6d746f0717a3f575fa76144e8c92?cid=49789426e6c04428a2befbd3c2d79b02
1A0I5aiVZRwecRlbQcweBh,Gone Country,Alan Jackson,0.0248,https://p.scdn.co/mp3-preview/03a512f0ad00ef82a6cac508eedaed5664d1df4f?cid=49789426e6c04428a2befbd3c2d79b02
05oETzWbd4SI33qK2gbJfR,Rhiannon,Fleetwood Mac,0.0296,https://p.scdn.co/mp3-preview/476ef04b5327e34acb261d397fc5832022c35d5b?cid=49789426e6c04428a2befbd3c2d79b02
76nKkLXCAoJwnjUylYic4D,You Up?,Johan Lenox,0.0458,https://p.scdn.co/mp3-preview/277695a12853cf17471a4d5abd5f974cb60b58ee?cid=49789426e6c04428a2befbd3c2d79b02
43cCZRdT1nybOMWrjimFWB,Stay,Khalid,0.0504,https://p.scdn.co/mp3-preview/35877b4c4718c030225950b03a515515c4d5c8cf?cid=49789426e6c04428a2befbd3c2d79b02
30pVSKdzBpZ9Np4Y2bJbFM,Fuego,Alok,0.0369,https://p.scdn.co/mp3-preview/82e7449dd93791a4b7b8b51f23b6137bca024ffc?cid=49789426e6c04428a2befbd3c2d79b02
6NOjt6GYMuBGSuLuM2AXuB,Equilibrium,Leon Lour,0.0399,https://p.scdn.co/mp3-preview/ec0f3511b9f143d20db8bf233f76f9552459acba?cid=49789426e6c04428a2befbd3c2d79b02
3QBZhGyrmH16X853rimdE1,I Made You Do,Melih Aydogan,0.0418,https://p.scdn.co/mp3-preview/28886a9fa2215c7552487f9488a0da27a1e4fe58?cid=49789426e6c04428a2befbd3c2d79b02
5WL6VbqrAs7qYsMkCvShoN,Carrousel - Short Version,NTO,0.0437,https://p.scdn.co/mp3-preview/f168adef4555a53c8b7f22bc6a72b328b0c7ad3c?cid=49789426e6c04428a2befbd3c2d79b02
7IXjxb3vmqbqZr06kieNUh,Fireburn,De Hofnar,0.0481,https://p.scdn.co/mp3-preview/f57eebe6f127ff144df626f4131e3fab1f94e61e?cid=49789426e6c04428a2befbd3c2d79b02
6GomT970rCOkKAyyrwJeZi,Move Your Body,Öwnboss,0.0527,https://p.scdn.co/mp3-preview/86d6200edc5e8c68e89e22a126d1dbf7b73b7a90?cid=49789426e6c04428a2befbd3c2d79b02
2cegJfpyiaWXclqj5HRsZG,Just Feels Tight,FISHER,0.071,https://p.scdn.co/mp3-preview/e90574f30ad3713a63d211b52f881a6a826802e0?cid=49789426e6c04428a2befbd3c2d79b02
68UW3plyDDNg1dkNIZRezJ,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,0.0343,https://p.scdn.co/mp3-preview/4a693921a2b8268e6809bacdbf0a269033fb5480?cid=49789426e6c04428a2befbd3c2d79b02
7yL4wdksHlDnmKvofxMTBE,A LOT TO LOSE,24kGoldn,0.0475,https://p.scdn.co/mp3-preview/3a0b22bf183b594e0de8812a426b9c62f7430565?cid=49789426e6c04428a2befbd3c2d79b02
4Nnsl0Ji84Bcku8uVbFbjV,Mania,Madeon,0.0404,https://p.scdn.co/mp3-preview/747410c7777ef031a2f1188497589b0b3b8e8241?cid=49789426e6c04428a2befbd3c2d79b02
3NWTRZ0A8xKlBP1qgNftql,Special Affair,The Internet,0.0859,https://p.scdn.co/mp3-preview/c54f3166f9f5ef694281621c38944fd894daedfe?cid=49789426e6c04428a2befbd3c2d79b02
5ibTi2YwtvbB1bTOv2I93d,John Redcorn,SiR,0.0865,https://p.scdn.co/mp3-preview/a0f5e5fe7fad004db67f41fc8bcf56aa2c2c5b9f?cid=49789426e6c04428a2befbd3c2d79b02
3B1Je3rlEac3p4ikYW13zw,Define,Dom Dolla,0.0355,https://p.scdn.co/mp3-preview/fb10eec01e73dc0dcff4b3d0af624b143265356a?cid=49789426e6c04428a2befbd3c2d79b02
7eRHGgeBiSpkkRDqpwrqiz,LONELY NIGHTS,Asha Imuno,0.031,https://p.scdn.co/mp3-preview/06a852dc72df5cedfe2e4e49d585b87fae553acd?cid=49789426e6c04428a2befbd3c2d79b02
1CIRbbtZFBm2T0cMqH8Cqe,Not Even In My Dreams,GUNNAR,0.0341,https://p.scdn.co/mp3-preview/315be0154c6938eb4a84e9d2eed6ac4b0c0b11f7?cid=49789426e6c04428a2befbd3c2d79b02
5jkFvD4UJrmdoezzT1FRoP,Rasputin,Boney M.,0.036,https://p.scdn.co/mp3-preview/f6d6eb8dabae0e8fa8aa7f93743bc2067daac97c?cid=49789426e6c04428a2befbd3c2d79b02
6utl2puTMct2t0ntNnZc68,"Honey, There's No Time",Feng Suave,0.0707,https://p.scdn.co/mp3-preview/aec2727ba5cc5dead7a1ff899e7cb212bad8fccf?cid=49789426e6c04428a2befbd3c2d79b02
4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,0.0595,https://p.scdn.co/mp3-preview/40594c6620307172f3bb34b9ee5979d3c1c4b718?cid=49789426e6c04428a2befbd3c2d79b02
5hNsSrWcClSp0tg4Jdd4UY,I Got A Shot,Jack Harlow,0.0892,https://p.scdn.co/mp3-preview/6b8acb053fa5f9c0fad21db461be2c7913ce90cf?cid=49789426e6c04428a2befbd3c2d79b02
7Bot6AB2dsvZEyqzUL8AUH,I'd Do Anything To Make You Smile,Jack Harlow,0.05,https://p.scdn.co/mp3-preview/6714fd380cf53bc0fb44f9cac93190de30a44ce5?cid=49789426e6c04428a2befbd3c2d79b02
2ihL1KGMA0geIqGT5pkZzo,WARSAW (feat. 2forwOyNE),Jack Harlow,0.0883,https://p.scdn.co/mp3-preview/89e8509868fa86cf769383104ec60f2adb195ef1?cid=49789426e6c04428a2befbd3c2d79b02
5uQOauh47VFt3B2kV9kRXw,My Shit,A Boogie Wit da Hoodie,0.0515,https://p.scdn.co/mp3-preview/45655624341656d3375dbed1ea1b1546d59388f5?cid=49789426e6c04428a2befbd3c2d79b02
7Fege3yv4dvehB3NdRBGwI,Banking On Me,Gunna,0.0466,https://p.scdn.co/mp3-preview/c9e7e4d5325227a2379fa1d914a099fa96c66d8f?cid=49789426e6c04428a2befbd3c2d79b02
2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,0.05,https://p.scdn.co/mp3-preview/80d5a005febd46fdf05e905fc18437bd7388075d?cid=49789426e6c04428a2befbd3c2d79b02
2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,0.086,https://p.scdn.co/mp3-preview/8e4bedd4dd85c00a3cd298e59f209fd23818b7d6?cid=49789426e6c04428a2befbd3c2d79b02
2aPTvyE09vUCRwVvj0I8WK,Sundress,A$AP Rocky,0.0595,https://p.scdn.co/mp3-preview/4cc0018584f7e316a81616be3bf66c9d9a42ed0e?cid=49789426e6c04428a2befbd3c2d79b02
27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,Travis Scott,0.0547,https://p.scdn.co/mp3-preview/4b3564ac8a8363c105fbc651062e2a466076c69c?cid=49789426e6c04428a2befbd3c2d79b02
4S4Mfvv03M1cHgIOJcbUCL,In My Room,Frank Ocean,0.0675,https://p.scdn.co/mp3-preview/a23f4faaefc0b1105bd70e3e46189bcf930dcd42?cid=49789426e6c04428a2befbd3c2d79b02
3w1WjD2zJqjBjDz5fwqQPJ,Tyler Herro,Jack Harlow,0.0841,https://p.scdn.co/mp3-preview/57db620e8b7ffe5c2117a5e65331622a868a21fc?cid=49789426e6c04428a2befbd3c2d79b02
1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,0.0568,https://p.scdn.co/mp3-preview/f770a1a0b3dfb5bc652f89848e45ab9d09f7dc69?cid=49789426e6c04428a2befbd3c2d79b02
0xUvi7wldroBzaZCengPa5,24 (feat. Lil Baby),Money Man,0.0736,https://p.scdn.co/mp3-preview/66aeb8b712f893c8bf1088a4a35a9e3a4805357e?cid=49789426e6c04428a2befbd3c2d79b02
7uLFOXgLrS90tEYPO1DGXy,Man in the Mirror,A Boogie Wit da Hoodie,0.0637,https://p.scdn.co/mp3-preview/678f28d825ff3570954b71300a8e50e038ee7ad6?cid=49789426e6c04428a2befbd3c2d79b02
1H5N26VqHR4JhuaRKY2I0u,Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,0.0276,https://p.scdn.co/mp3-preview/84514f304f702184728abfa31331d79e36856f82?cid=49789426e6c04428a2befbd3c2d79b02
0WQiDwKJclirSYG9v5tayI,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,0.0269,https://p.scdn.co/mp3-preview/23f6c629d7072e1adbe90b0a155b1110b2f94714?cid=49789426e6c04428a2befbd3c2d79b02
2QEUyPjvg7UrGIuUSLuvzM,Flying High,Vana Liya,0.0399,https://p.scdn.co/mp3-preview/7e90a592d3f76577994b9d59486f612c02edc04e?cid=49789426e6c04428a2befbd3c2d79b02
2SbAcN6cMTrtGeTFA5rqDe,Show Luv,Arno Cost,0.0511,https://p.scdn.co/mp3-preview/5677a10ff63faff12b6312405c92ddc112bb7fcd?cid=49789426e6c04428a2befbd3c2d79b02
6EtKlIQmGPB9SX8UjDJG5s,Formula,Labrinth,0.0409,https://p.scdn.co/mp3-preview/750da82d08dd4f1840d4d37032473167cdd3033b?cid=49789426e6c04428a2befbd3c2d79b02
4blMTTElmTAmfEsyExPgTi,My Life,3rd Degree,0.0295,https://p.scdn.co/mp3-preview/0e73f71d3d2e4be7c8351be957c4d4cc14cd53f2?cid=49789426e6c04428a2befbd3c2d79b02
3lxUQ9Q9p2SiJU4FXSLUsr,Rush,SOMMA,0.0355,https://p.scdn.co/mp3-preview/7ed856978433ca0ea2d0589bc606b07aa5643d93?cid=49789426e6c04428a2befbd3c2d79b02
3I10tZ5MgEMo4WryCNJkZQ,Won't Forget You (Edit),Shouse,0.024,https://p.scdn.co/mp3-preview/95d0a52d0942d7ea4bd5b906e9e2696cfa256faf?cid=49789426e6c04428a2befbd3c2d79b02
4lH6nENd1y81jp7Yt9lTBX,Solo,Future,0.0475,https://p.scdn.co/mp3-preview/4d691a3f52d5d7c6f03a14c0a93cb723727204f4?cid=49789426e6c04428a2befbd3c2d79b02
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),David Guetta,0.0343,https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=49789426e6c04428a2befbd3c2d79b02
4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,0.0848,https://p.scdn.co/mp3-preview/0b972d24c49e50be428edfacbafae85cb80249e9?cid=49789426e6c04428a2befbd3c2d79b02
1unFtbwcAnSGgYPmp52vc0,Wit It,Gunna,0.0745,https://p.scdn.co/mp3-preview/2a4d555ced14be504402269f65c68609b3ada757?cid=49789426e6c04428a2befbd3c2d79b02
4K5lspeAPU59snWR73qIHR,Red Light,Elijah the Boy,0.0645,https://p.scdn.co/mp3-preview/f1ef8bad88ce8c4687e25259ec7e5ebfca8bd339?cid=49789426e6c04428a2befbd3c2d79b02
51HoKwuVUVcv0DHPT0x2Qi,Same Place,JOY.,0.0366,https://p.scdn.co/mp3-preview/710c77ccc602215d1c3777fc55cb677ef91728eb?cid=49789426e6c04428a2befbd3c2d79b02
7otCGmgp9h4CsR2LhwB6gt,Another Love,Tom Odell,0.04,https://p.scdn.co/mp3-preview/4239b22a025595642b670000517a4783837282bd?cid=49789426e6c04428a2befbd3c2d79b02
7gzOfclimlOrkmeMtpt2GN,Six Shooter,SNBRN,0.0516,https://p.scdn.co/mp3-preview/0c3d3eeee63b7fc493cfe4d60802d71dfd591914?cid=49789426e6c04428a2befbd3c2d79b02
4qetR2UUyBeUrJ9DbYrpVQ,Stop It,FISHER,0.0518,https://p.scdn.co/mp3-preview/aed1683cbfb6101617a0a73d66318acc735111cb?cid=49789426e6c04428a2befbd3c2d79b02
2cSdAkzAf2T4j4aLvx4LLz,Baby Girl,Disco Lines,0.0606,https://p.scdn.co/mp3-preview/4a22b4616e39db215d486cad76339861da696658?cid=49789426e6c04428a2befbd3c2d79b02
56b6hfYKczrdjPRX2iRAhi,Your Heart,Lynnic,0.0375,https://p.scdn.co/mp3-preview/884ec7283e68399237234e82c65fed0648ac2fc4?cid=49789426e6c04428a2befbd3c2d79b02
32ny2YtiR7zKi7PBjiQ5Iy,Real Talk,Roddy Ricch,0.0681,https://p.scdn.co/mp3-preview/e852eb06bd40a53aa0aab97918e12a43cbda915b?cid=49789426e6c04428a2befbd3c2d79b02
3d2yowRTcZpQgtkNFmFNiQ,Sphinx,Nora En Pure,0.036,https://p.scdn.co/mp3-preview/1df6befbe01ca9bc89f3a1639a945c2a7f2c59b8?cid=49789426e6c04428a2befbd3c2d79b02
33JbExJANbupRRmOg7LhS2,A Rope & a Knife,Drics,0.0807,https://p.scdn.co/mp3-preview/8415a47c1167712b702d0360b8621409f1e7e872?cid=49789426e6c04428a2befbd3c2d79b02
0eiLudweyosA5c7EUJ6y0c,Breathe Me In,Harrison,0.048,https://p.scdn.co/mp3-preview/6a7f9888fb54d705749bb221dfc2bbda9b83d60a?cid=49789426e6c04428a2befbd3c2d79b02
4PnNzWe1LJoAMD5j5RHpI0,DEVASTATED,Joey Bada$$,0.0682,https://p.scdn.co/mp3-preview/0c75bb58672a069c467e9df6236dce0f498bb6af?cid=49789426e6c04428a2befbd3c2d79b02
36dH28TepFKh4RelMfRj05,The Break Up Song,The Greg Kihn Band,0.0294,https://p.scdn.co/mp3-preview/c9f7fd4f19f0c3002d4ef96cbf0e054cb8a2e6cc?cid=49789426e6c04428a2befbd3c2d79b02
0fEHUeKKmqWd3GGiG7hz0X,Doctor Foo - Smooth Version,Parov Stelar Trio,0.065,https://p.scdn.co/mp3-preview/7fffe07e3bfca2b22ba17e1fedb52711f7291482?cid=49789426e6c04428a2befbd3c2d79b02
6eXKCcEqAU4eJLfDgh8sfG,Get Down Saturday Night,Gorgon Breath,0.0387,https://p.scdn.co/mp3-preview/e687181b49caa4019e149a508ee73b7e5a8ecd91?cid=49789426e6c04428a2befbd3c2d79b02
5oO8yNsKx8uoXT6u8HvCzY,Eleven,La Rochelle Band,0.0419,https://p.scdn.co/mp3-preview/3bf0f52e8def816a7fd917aad01ce8e0a4146566?cid=49789426e6c04428a2befbd3c2d79b02
5u2chFalnZgdgN8K3YKxI0,Yeah Yeah Yeah,Kognitif,0.0432,https://p.scdn.co/mp3-preview/08dae2d53b22880de206da1a487def0a4509f68e?cid=49789426e6c04428a2befbd3c2d79b02
