track_id,track_name,track_artist,acousticness,preview_url
66Ms7aYFty1lNm02SuY6II,IYKYK,B-Lovee,0.742,https://p.scdn.co/mp3-preview/05013d6061351794924873d90576ee4b9abedad2?cid=49789426e6c04428a2befbd3c2d79b02
1TKTiKp3zbNgrBH2IwSwIx,Us and Them,Pink Floyd,0.862,https://p.scdn.co/mp3-preview/2f7fbb26efa0addb66a81b2cbf9442e818c79c75?cid=49789426e6c04428a2befbd3c2d79b02
0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,Michael Bublé,0.908,https://p.scdn.co/mp3-preview/51f36d7e04069ef4869ea575fb21e5404710b1c4?cid=49789426e6c04428a2befbd3c2d79b02
7K6xMPtAjTuLPNlJMLf5bS,"Another Brick in the Wall, Pt. 1",Pink Floyd,0.937,https://p.scdn.co/mp3-preview/1d638ff0ac27fbfcb3eed2d9c64a679cd2f36a10?cid=49789426e6c04428a2befbd3c2d79b02
3QBZhGyrmH16X853rimdE1,I Made You Do,Melih Aydogan,0.71,https://p.scdn.co/mp3-preview/28886a9fa2215c7552487f9488a0da27a1e4fe58?cid=49789426e6c04428a2befbd3c2d79b02
5sxRbu2Oi9lgmLO8taA3Rf,"327 (feat. Tyler, The Creator & Billie Essco)",Westside Gunn,0.832,https://p.scdn.co/mp3-preview/11f5ff2236f1a26372a5075e2be9bd37406acbec?cid=49789426e6c04428a2befbd3c2d79b02
4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,0.903,https://p.scdn.co/mp3-preview/40594c6620307172f3bb34b9ee5979d3c1c4b718?cid=49789426e6c04428a2befbd3c2d79b02
6ZthdsKjWtiCxnxbhs74vF,Drip or Drown,Gunna,0.774,https://p.scdn.co/mp3-preview/d0722f3ae15763c5f462111b094af348c137e416?cid=49789426e6c04428a2befbd3c2d79b02
4dd9GGN2kHb1d28yGL578m,distance,Nohidea,0.753,https://p.scdn.co/mp3-preview/fa82831071bf78c1f4310b60fefe4fde8a0574ac?cid=49789426e6c04428a2befbd3c2d79b02
7AuogiLJdOZop0gEhqD1gT,BUDDAH ARMS,Thouxanbanfauni,0.816,https://p.scdn.co/mp3-preview/fe378a75ac6b31367880e6e275a35233c6835284?cid=49789426e6c04428a2befbd3c2d79b02
6EbVuwU7EnKeF2hdpViXCH,Die Young (feat. 347aidan),Sleepy Hallow,0.827,https://p.scdn.co/mp3-preview/181e8600b18a81326d6621d0a443364a4c1dfd49?cid=49789426e6c04428a2befbd3c2d79b02
2Zk9i8ayiwYLZIEJemuhl9,Moment,PaulWetz,0.894,https://p.scdn.co/mp3-preview/0323a497fea3471adad2ba1c038c8dd5202ce3dc?cid=49789426e6c04428a2befbd3c2d79b02
2K7b2hTAXej5y014uvwUA6,Anxiety Freestyle,Sleepy Hallow,0.918,https://p.scdn.co/mp3-preview/2ce53ba53b24d3ac6453b98ecf1417614f1c3b53?cid=49789426e6c04428a2befbd3c2d79b02
1NCuYqMc8hKMb4cpNTcJbD,Another Day in Paradise - 2016 Remaster,Phil Collins,0.736,https://p.scdn.co/mp3-preview/6e86a5698f1165e5ffa7a537e4f19018e0e10eb4?cid=49789426e6c04428a2befbd3c2d79b02
0HZhYMZOcUzZKSFwPOti6m,Jar of Hearts,Christina Perri,0.726,https://p.scdn.co/mp3-preview/c9c3a5b998035b9c85726857683c7cd1a37167d0?cid=49789426e6c04428a2befbd3c2d79b02
50rEnYI8rLYgkzkpvqn240,Higher Calling,l'Outlander,0.975,https://p.scdn.co/mp3-preview/4749578f0c892b91fe92184351c48b6e0fdfd389?cid=49789426e6c04428a2befbd3c2d79b02
3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,XXXTENTACION,0.847,https://p.scdn.co/mp3-preview/57ea372058336bcc4774b5dcee03d6712b16ae5c?cid=49789426e6c04428a2befbd3c2d79b02
1eA6HGJ1qZXEL7NIFKYrXK,Baby Blue,Rence,0.896,https://p.scdn.co/mp3-preview/2808d23fbddcabf3d2272e9e1559ba405fefba88?cid=49789426e6c04428a2befbd3c2d79b02
3YfS47QufnLDFA71FUsgCM,The Sound of Silence,Simon & Garfunkel,0.869,https://p.scdn.co/mp3-preview/ea8acffe4466728559cfb5a444177a565384d624?cid=49789426e6c04428a2befbd3c2d79b02
5lHBNlQz5v5hQxFgvO4Aul,gurenge (demon slayer lofi),luvbyrd,0.746,https://p.scdn.co/mp3-preview/d2b9eaadac5e50921fab761a69643aedc38cf502?cid=49789426e6c04428a2befbd3c2d79b02
7MiZjKawmXTsTNePyTfPyL,Devil Eyes,Hippie Sabotage,0.702,https://p.scdn.co/mp3-preview/712f2fe51bbaa666c423168f2c231098fbd09b4a?cid=49789426e6c04428a2befbd3c2d79b02
3ClBKQkKoaUQ6UOhe2xlJK,Good News,Mac Miller,0.853,https://p.scdn.co/mp3-preview/b469f44c8cbdf55c5d073e79fae274b9978b6505?cid=49789426e6c04428a2befbd3c2d79b02
5SnQILxl7lE7J8bRgM3NSb,1999,Sleepy Hallow,0.856,https://p.scdn.co/mp3-preview/ae80ac9f5ee1bb9b7e93f2c21040a651ce491daf?cid=49789426e6c04428a2befbd3c2d79b02
4f7BNSy2ZVeabUJtjTX3kP,Dream in Color,Cordae,0.77,https://p.scdn.co/mp3-preview/40d40b5158653247ef5a73af3227dfffe73b3d13?cid=49789426e6c04428a2befbd3c2d79b02
63Jvn7uWSPe71I9I3H4U1q,2 Sauce,Sleepy Hallow,0.73,https://p.scdn.co/mp3-preview/ef3aee8754e91b9fed26cbbfa775a70cb9888937?cid=49789426e6c04428a2befbd3c2d79b02
